,catid,cubeid,age_re_mge,z_re_mge,alpha_re_mge,age_re_mge_err,z_re_mge_err,alpha_re_mge_err,age_re,z_re,alpha_re,age_re_err,z_re_err,alpha_re_err,age_3kpc_round,z_3kpc_round,alpha_3kpc_round,age_3kpc_round_err,z_3kpc_round_err,alpha_3kpc_round_err,age_1_4_arcsecond,z_1_4_arcsecond,alpha_1_4_arcsecond,age_1_4_arcsecond_err,z_1_4_arcsecond_err,alpha_1_4_arcsecond_err,age_2_arcsecond,z_2_arcsecond,alpha_2_arcsecond,age_2_arcsecond_err,z_2_arcsecond_err,alpha_2_arcsecond_err,age_3_arcsecond,z_3_arcsecond,alpha_3_arcsecond,age_3_arcsecond_err,z_3_arcsecond_err,alpha_3_arcsecond_err,age_4_arcsecond,z_4_arcsecond,alpha_4_arcsecond,age_4_arcsecond_err,z_4_arcsecond_err,alpha_4_arcsecond_err,catidpub
1467,9008500303,9008500303_7_Y13SBR1_P006_A0085T002_2013_08_30-2013_09_04,17.353616937846613,0.2070000022649765,0.22699999809265137,2.9440979957580566,0.1915000081062317,0.09650000184774399,7.234191593860486,0.22699999809265137,0.25699999928474426,4.726963520050049,0.21150000393390656,0.09099999815225601,9.985964243287482,0.30799999833106995,0.1860000044107437,7.061110973358154,0.19100001454353333,0.09600000083446503,10.218567231322263,0.30799999833106995,0.19599999487400055,6.394575119018555,0.19100001454353333,0.09100000560283661,10.218567231322263,0.328000009059906,0.1860000044107437,6.3414154052734375,0.18150000274181366,0.09100000560283661,10.218567231322263,0.2669999897480011,0.2160000056028366,6.945557594299316,0.19100001454353333,0.09649999439716339,10.218567231322263,0.2669999897480011,0.19599999487400055,6.945557594299316,0.1809999942779541,0.09149999916553497,9008500303_A
1468,583508,583508_9_Y17SAR3_P003_12T104_2018_02_12-2018_02_19,3.383685627252995,-1.2029999494552612,0.08500000089406967,0.9202613234519958,0.3019999861717224,0.4000000059604645,3.085957969027533,-1.2029999494552612,0.1459999978542328,0.7696604132652283,0.3020000159740448,0.4000000059604645,3.015712989638904,-1.1419999599456787,0.20600000023841858,1.0580052137374878,0.30250000953674316,0.4000000059604645,3.015712989638904,-1.0420000553131104,-99.0,2.22994065284729,0.6039999723434448,-99.0,3.2313946874539026,-1.0820000171661377,-0.03700000047683716,1.6926519870758057,0.4429999887943268,0.4000000059604645,3.625684472456604,-1.1019999980926514,0.16599999368190765,1.183284878730774,0.3225000202655792,0.4000000059604645,3.3066635389648362,-1.1629999876022339,0.04399999976158142,0.9462645649909973,0.3420000374317169,0.4000000059604645,583508_A
1469,9044200027,9044200027_7_Y15SBR1_P006_EDCC0442T025_2015_09_07-2015_09_13,9.758655945674352,-0.13600000739097595,0.33799999952316284,4.053957462310791,0.11050000041723251,0.12700000405311584,5.240708532664743,-0.17599999904632568,0.36800000071525574,1.911320686340332,0.21150000393390656,0.15200001001358032,9.985964243287482,-0.0949999988079071,0.30799999833106995,3.741875171661377,0.13099999725818634,0.11650000512599945,10.700153468094982,-0.054999999701976776,0.3479999899864197,3.419095039367676,0.11100000143051147,0.11099999397993088,10.45658823896182,-0.07500000298023224,0.33799999952316284,3.7627551555633545,0.12099999934434891,0.11599999666213989,10.218567231322263,-0.07500000298023224,0.30799999833106995,3.6684939861297607,0.13099999725818634,0.11650000512599945,10.218567231322263,-0.0949999988079071,0.3479999899864197,3.6771044731140137,0.1210000067949295,0.11599999666213989,9044200027_A
1470,611051,611051_8_Y14SAR4_P010_12T072_2016_04_04-2016_04_12,1.6195337641628855,-1.0219999551773071,-99.0,1.246842861175537,0.8255000114440918,-99.0,1.902786259656987,-1.121999979019165,-99.0,1.3632712364196777,0.593999981880188,-99.0,2.508360808825364,-1.1629999876022339,-99.0,1.3075991868972778,0.6139999628067017,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.383685627252995,-1.3040000200271606,-99.0,2.0381693840026855,0.7450000047683716,-99.0,3.1578391641788226,-1.2029999494552612,-99.0,1.6952755451202393,0.7050000429153442,-99.0,611051_A
1471,106549,106549_7_Y15SAR4_P002_15T111_2015_05_14-2015_05_20,1.5826686749346415,-0.5379999876022339,0.03400000184774399,0.3141586482524872,0.23149999976158142,0.1315000057220459,1.5826686749346415,-0.5379999876022339,0.03400000184774399,0.3141586482524872,0.24199999868869781,0.1315000057220459,1.4770323476194291,-0.49799999594688416,0.03400000184774399,0.25620201230049133,0.24199999868869781,0.1315000057220459,1.0218567231322258,-0.4779999852180481,0.05400000140070915,0.12827104330062866,0.3225000202655792,0.14650000631809235,1.0949392060230196,-0.4779999852180481,0.10499999672174454,0.23377269506454468,0.25200000405311584,0.15200001001358032,1.4434109866494478,-0.49799999594688416,0.0949999988079071,0.2811591625213623,0.24199999868869781,0.1420000046491623,1.4434109866494478,-0.5580000281333923,0.06499999761581421,0.26229727268218994,0.25199997425079346,0.13650000095367432,106549_A
1472,535974,535974_8_Y14SAR3_P008_12T059_2016_05_02-2016_05_10,1.2864413959638756,-1.2230000495910645,0.25699999928474426,0.294302374124527,0.24149996042251587,0.3644999861717224,1.2571584147142514,-1.2230000495910645,0.15600000321865082,0.09100647270679474,0.23149996995925903,0.38999998569488525,1.2571584147142514,-1.1829999685287476,0.15600000321865082,0.19549588859081268,0.22150000929832458,0.39499998092651367,1.0949392060230196,-1.0820000171661377,0.17599999904632568,0.5981818437576294,0.28200000524520874,0.37450000643730164,1.3164064654697047,-1.2029999494552612,0.2370000034570694,0.34497472643852234,0.242000013589859,0.34450000524520874,1.2864413959638756,-1.2029999494552612,0.2370000034570694,0.3154657781124115,0.20149996876716614,0.33899998664855957,1.2571584147142514,-1.2230000495910645,0.15600000321865082,0.17706334590911865,0.21149998903274536,0.38499999046325684,535974_A
1473,319452,319452_7_Y17SAR2_P004_15T120_2018_03_12-2018_03_22,4.259807821671483,0.2070000022649765,0.13500000536441803,1.2088350057601929,0.13100001215934753,0.08649999648332596,4.259807821671483,0.2070000022649765,0.10499999672174454,1.2867541313171387,0.13099999725818634,0.085999995470047,3.4625017904490982,0.22699999809265137,0.15600000321865082,1.2574639320373535,0.14100000262260437,0.085999995470047,4.359031492379173,0.22699999809265137,0.19599999487400055,1.2952899932861328,0.14100000262260437,0.09100000560283661,3.4625017904490982,0.22699999809265137,0.19599999487400055,1.719910979270935,0.13099999725818634,0.09100000560283661,4.359031492379173,0.22699999809265137,0.13500000536441803,1.2088350057601929,0.13100001215934753,0.09149999916553497,4.259807821671483,0.24699999392032623,0.13500000536441803,1.1159173250198364,0.14100000262260437,0.0860000029206276,319452_A
1474,537187,537187_7_Y14SAR3_P004_12T055_2014_04_24-2014_05_04,2.508360808825364,-1.1629999876022339,-0.11800000071525574,0.7278056144714355,0.1615000069141388,0.273499995470047,2.134961297927347,-1.2029999494552612,0.03400000184774399,0.7447583675384521,0.1510000228881836,0.34450000524520874,2.508360808825364,-1.1419999599456787,-0.006000000052154064,0.698089599609375,0.1615000069141388,0.30900001525878906,2.3954659754949557,-1.0010000467300415,0.04399999976158142,1.1333632469177246,0.2615000009536743,0.4000000059604645,2.750362934937096,-1.1019999980926514,0.024000000208616257,1.0264400243759155,0.242000013589859,0.4000000059604645,2.3954659754949557,-1.0820000171661377,0.05400000140070915,0.9802425503730774,0.20149999856948853,0.3644999861717224,3.015712989638904,-1.1419999599456787,-0.006000000052154064,0.9020479321479797,0.1915000081062317,0.32899999618530273,537187_B
1475,9403800746,9403800746_11_Y16SBR1_P002_A4038T031_2016_09_28-2016_10_04,4.359031492379173,-0.23600000143051147,0.06499999761581421,2.5041701793670654,0.23149999976158142,0.1875,5.3627803160617855,-0.296999990940094,0.07500000298023224,3.0106747150421143,0.2615000009536743,0.19699999690055847,6.300717481018831,-0.3970000147819519,0.10499999672174454,3.378032684326172,0.28200000524520874,0.19750000536441803,4.5644663175231495,-0.2160000056028366,-0.03700000047683716,4.382350444793701,0.3824999928474426,0.2529999911785126,4.460566379282725,-0.23600000143051147,0.08500000089406967,2.839693546295166,0.2615000009536743,0.21299999952316284,3.884990906937478,-0.19599999487400055,0.024000000208616257,2.4471683502197266,0.2214999943971634,0.1875,4.6707863962229785,-0.2759999930858612,0.07500000298023224,2.7778000831604004,0.24199999868869781,0.19749999046325684,9403800746_A
1476,9091700141,9091700141_7_Y14SAR4_P011_A0917T010_2014_05_23-2014_06_01,3.015712989638904,0.04600000008940697,-0.01600000075995922,3.182236433029175,0.3930000066757202,0.24799999594688416,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.687757031157795,0.16699999570846558,-0.03700000047683716,2.4111177921295166,0.4025000035762787,0.20750001072883606,3.884990906937478,0.026000000536441803,-99.0,4.484428405761719,0.3320000171661377,-99.0,3.2313946874539026,0.10599999874830246,-0.027000000700354576,3.486173152923584,0.44300001859664917,0.24300000071525574,2.8799835466736923,0.10599999874830246,-0.027000000700354576,2.922884941101074,0.4025000333786011,0.2329999953508377,3.543153817926126,0.026000000536441803,-0.03700000047683716,3.2812249660491943,0.34200000762939453,0.2175000011920929,9091700141_A
1477,594731,594731_7_Y17SAR2_P005_15T123_2018_04_09-2018_04_19,1.902786259656987,-1.0010000467300415,0.03400000184774399,1.2084214687347412,0.32199999690055847,0.4000000059604645,1.8594735564600955,-0.9610000252723694,0.014000000432133675,1.1305023431777954,0.3425000309944153,0.39500001072883606,2.0388722109633184,-0.9610000252723694,0.10499999672174454,1.265372633934021,0.3020000159740448,0.4000000059604645,2.626576211733084,-1.0010000467300415,-99.0,1.7423503398895264,0.5034999847412109,-99.0,2.0388722109633184,-0.9210000038146973,0.03400000184774399,1.7423503398895264,0.453000009059906,0.4000000059604645,2.0388722109633184,-0.9610000252723694,0.13500000536441803,1.301913857460022,0.3425000011920929,0.4000000059604645,1.8594735564600955,-0.9810000061988831,0.13500000536441803,1.1653989553451538,0.32200002670288086,0.39499998092651367,594731_A
1478,228428,228428_11_Y14SAR3_P004_15T079_2014_04_24-2014_05_04,1.8594735564600955,-1.0820000171661377,0.13500000536441803,0.6534759998321533,0.21150001883506775,0.3644999861717224,1.8171467707558815,-1.1019999980926514,0.13500000536441803,0.4702913761138916,0.20149999856948853,0.34950000047683716,1.8594735564600955,-1.0420000553131104,0.05400000140070915,0.6240646839141846,0.24150002002716064,0.34950000047683716,1.8594735564600955,-1.0820000171661377,-0.006000000052154064,1.032050609588623,0.28200000524520874,0.4000000059604645,1.0949392060230196,-1.062000036239624,0.07500000298023224,0.6121152639389038,0.2919999957084656,0.39499998092651367,1.8594735564600955,-0.9810000061988831,0.05400000140070915,0.8114125728607178,0.2720000147819519,0.3489999771118164,1.8594735564600955,-1.0420000553131104,0.05400000140070915,0.6240646839141846,0.24150002002716064,0.3490000069141388,228428_A
1479,9011900001,9011900001_7_Y13SBR1_P004_A0119T001_2013_08_30-2013_09_04,4.460566379282725,0.0860000029206276,0.3779999911785126,1.636481761932373,0.060499995946884155,0.07050000131130219,9.758655945674352,0.0860000029206276,0.3779999911785126,6.734313011169434,0.060499995946884155,0.07050000131130219,12.86441395963876,0.2070000022649765,0.39899998903274536,5.869048118591309,0.04999999701976776,0.06599999964237213,16.95860038987291,0.22699999809265137,0.39899998903274536,5.301138401031494,0.06000000238418579,0.08100000023841858,13.164064654697052,0.22699999809265137,0.39899998903274536,5.526449680328369,0.04999999701976776,0.07099999487400055,12.86441395963876,0.2070000022649765,0.39899998903274536,5.869048118591309,0.04999999701976776,0.07099999487400055,10.949392060230204,0.16699999570846558,0.36800000071525574,5.995418548583984,0.060499995946884155,0.07600000500679016,9011900001_A
1480,230789,230789_6_Y14SAR1_P006_12T046_2015_02_16-2015_02_25,5.7463226384084365,-0.11500000208616257,0.3179999887943268,4.015142917633057,0.13050000369548798,0.13199999928474426,5.7463226384084365,-0.11500000208616257,0.3479999899864197,4.060389518737793,0.14100000262260437,0.1420000046491623,5.7463226384084365,-0.17599999904632568,0.296999990940094,2.4368748664855957,0.12099999189376831,0.14649999141693115,5.487695516567193,-0.03500000014901161,0.2770000100135803,3.8776416778564453,0.18149998784065247,0.13699999451637268,5.7463226384084365,-0.07500000298023224,0.2770000100135803,4.015142917633057,0.16099999845027924,0.1315000057220459,5.7463226384084365,-0.13600000739097595,0.296999990940094,3.7449684143066406,0.13050000369548798,0.12650001049041748,5.7463226384084365,-0.13600000739097595,0.2770000100135803,2.9368324279785156,0.12099999189376831,0.1315000057220459,230789_A
1481,422649,422649_7_Y16SAR2_P003_09T121_2017_02_27-2017_03_05,8.499434015590785,-0.0949999988079071,0.2770000100135803,2.920827865600586,0.10049999505281448,0.10649999976158142,8.499434015590785,-0.13600000739097595,0.22699999809265137,3.12972354888916,0.09050000458955765,0.1014999970793724,4.259807821671483,0.06599999964237213,0.19599999487400055,1.6454987525939941,0.11050000041723251,0.09149999916553497,7.402697562813775,0.12600000202655792,0.24699999392032623,3.3932745456695557,0.12099999934434891,0.09100000560283661,6.751340417759738,0.12600000202655792,0.22699999809265137,3.0504865646362305,0.10100000351667404,0.085999995470047,6.157295641178537,0.12600000202655792,0.2160000056028366,2.6553750038146973,0.08050000667572021,0.0754999965429306,6.751340417759738,0.10599999874830246,0.22699999809265137,2.845285415649414,0.09100000560283661,0.08099999278783798,422649_A
1482,586326,586326_7_Y14SAR4_P003_12T065_2014_05_23-2014_06_01,1.8171467707558815,-1.2029999494552612,0.1459999978542328,1.1277645826339722,0.3930000364780426,0.4000000059604645,1.8594735564600955,-1.1019999980926514,0.10499999672174454,0.806567907333374,0.2919999957084656,0.4000000059604645,1.6958600389872902,-0.9010000228881836,-0.027000000700354576,1.1706973314285278,0.5034999847412109,0.4000000059604645,3.975483970143573,-1.2029999494552612,-99.0,1.985269546508789,0.6139999628067017,-99.0,1.0456588238961813,-0.9810000061988831,-0.03700000047683716,1.246842861175537,0.684499979019165,0.4000000059604645,1.3784467908321085,-1.0219999551773071,-0.05700000002980232,1.208331823348999,0.5639999508857727,0.4000000059604645,1.7353616937846605,-0.9810000061988831,0.05400000140070915,1.208331823348999,0.4934999942779541,0.4000000059604645,586326_A
1483,585422,585422_8_Y14SAR4_P010_12T072_2016_04_04-2016_04_12,1.3164064654697047,-1.0420000553131104,0.05400000140070915,0.30115756392478943,0.2615000009536743,0.37950000166893005,1.6572575516299524,-1.0219999551773071,0.014000000432133675,0.38497859239578247,0.26200002431869507,0.32899999618530273,1.3164064654697047,-1.0420000553131104,0.16599999368190765,0.37812209129333496,0.2919999957084656,0.3644999861717224,1.6572575516299524,-1.1629999876022339,-0.14800000190734863,0.5435376167297363,0.4229999780654907,0.4000000059604645,1.2571584147142514,-1.062000036239624,-0.07699999958276749,0.2673923671245575,0.35249999165534973,0.4000000059604645,1.3164064654697047,-1.062000036239624,0.15600000321865082,0.35646572709083557,0.3019999861717224,0.37450000643730164,1.6195337641628855,-1.0420000553131104,0.16599999368190765,0.36765170097351074,0.2515000104904175,0.3240000009536743,585422_A
1484,9008501024,9008501024_7_Y16SBR2_P002_A0085T037_2017_09_14-2017_09_26,5.487695516567193,-0.07500000298023224,0.328000009059906,2.846879720687866,0.16099999845027924,0.1419999897480011,5.240708532664743,0.026000000536441803,0.22699999809265137,1.881428837776184,0.1615000069141388,0.13650000095367432,5.240708532664743,0.04600000008940697,0.2370000034570694,2.2600905895233154,0.1915000081062317,0.15199999511241913,9.985964243287482,-0.17599999904632568,0.42899999022483826,4.882742881774902,0.1509999930858612,0.11149999499320984,5.487695516567193,-0.0949999988079071,0.3580000102519989,2.9966840744018555,0.16099999845027924,0.1469999998807907,5.487695516567193,-0.0949999988079071,0.2770000100135803,2.1839451789855957,0.17100000381469727,0.1420000046491623,4.7795829876952505,0.06599999964237213,0.19599999487400055,1.7967506647109985,0.16099999845027924,0.12150000035762787,9008501024_A
1485,583716,583716_7_Y14SAR4_P005_12T067_2014_05_23-2014_06_01,2.56678803778268,-2.0889999866485596,-99.0,1.226489543914795,0.5640000104904175,-99.0,3.015712989638904,-2.0280001163482666,-99.0,1.5109158754348755,0.593999981880188,-99.0,3.1578391641788226,-1.9279999732971191,-99.0,1.3921979665756226,0.6345000267028809,-99.0,1.2571584147142514,-1.2829999923706055,-99.0,0.9301814436912537,1.127500057220459,-99.0,1.2571584147142514,-1.2630000114440918,-99.0,0.672789454460144,1.0069999694824219,-99.0,1.2571584147142514,-1.2029999494552612,-99.0,0.6224806308746338,1.0069999694824219,-99.0,1.775783460322303,-1.847000002861023,-99.0,1.133919596672058,0.6244999766349792,-99.0,583716_A
1486,15481,15481_8_Y15SAR3_P002_15T108_2015_04_14-2015_04_22,8.1168964702676,-0.054999999701976776,0.2770000100135803,2.642502546310425,0.10100000351667404,0.09100000560283661,8.1168964702676,-0.07500000298023224,0.2770000100135803,2.7241413593292236,0.09049999713897705,0.09099999815225601,6.447480044667415,0.0860000029206276,0.2669999897480011,3.0052402019500732,0.09100000560283661,0.09100000560283661,5.487695516567193,0.04600000008940697,0.2669999897480011,2.637157678604126,0.11100000143051147,0.08099999278783798,6.751340417759738,0.12600000202655792,0.2770000100135803,3.244412899017334,0.11100000143051147,0.0860000029206276,5.7463226384084365,0.0860000029206276,0.28700000047683716,3.2110047340393066,0.10099999606609344,0.08100000768899918,5.7463226384084365,0.06599999964237213,0.24699999392032623,2.4622581005096436,0.11050000041723251,0.085999995470047,15481_A
1487,107395,107395_7_Y17SAR3_P002_15T125_2018_04_09-2018_04_19,1.8594735564600955,-0.8809999823570251,0.15600000321865082,1.668086051940918,0.2514999806880951,0.32899999618530273,1.8171467707558815,-0.8399999737739563,0.0949999988079071,0.8377014994621277,0.24150002002716064,0.2785000205039978,1.8594735564600955,-0.9210000038146973,0.10499999672174454,1.723751425743103,0.26149997115135193,0.34950000047683716,2.0388722109633184,-0.6589999794960022,0.2370000034570694,1.8022361993789673,0.39250001311302185,0.2985000014305115,1.9471078453151023,-0.7200000286102295,0.11500000208616257,1.681944727897644,0.3725000321865082,0.34950000047683716,1.775783460322303,-0.8399999737739563,0.16599999368190765,1.7005680799484253,0.32200002670288086,0.33399999141693115,1.8594735564600955,-0.9010000228881836,0.15600000321865082,1.6136877536773682,0.2514999806880951,0.33399999141693115,107395_A
1488,198343,198343_6_Y14SAR2_P002_09T069_2014_04_02-2014_04_06,9.536521816614703,0.04600000008940697,0.3779999911785126,4.053957462310791,0.07050000131130219,0.09649999439716339,9.536521816614703,0.04600000008940697,0.3580000102519989,4.1796135902404785,0.09099999815225601,0.09099999070167542,7.575128540001153,0.10599999874830246,0.296999990940094,3.6986680030822754,0.12099999934434891,0.101500004529953,10.218567231322263,0.06599999964237213,0.3779999911785126,3.5157060623168945,0.05999999865889549,0.09149999916553497,9.985964243287482,0.04600000008940697,0.3779999911785126,4.548614978790283,0.08049999922513962,0.09149999916553497,7.751575950609121,0.04600000008940697,0.36800000071525574,3.602806568145752,0.10099999606609344,0.09099999070167542,7.751575950609121,0.06599999964237213,0.3580000102519989,3.602806568145752,0.11100000143051147,0.09600000083446503,198343_A
1489,9239900803,9239900803_9_Y17SBR1_P004_A2399T036_2018_05_07-2018_05_16,1.5114368506909526,-0.7400000095367432,-0.006000000052154064,0.5190744400024414,0.2515000104904175,0.19749999046325684,1.5114368506909526,-0.7400000095367432,-0.03700000047683716,0.5321236848831177,0.2515000104904175,0.20750001072883606,1.5114368506909526,-0.6589999794960022,-0.006000000052154064,0.4829600155353546,0.26200002431869507,0.18200001120567322,1.9924618133258227,-0.6589999794960022,0.004000000189989805,1.0498714447021484,0.32199999690055847,0.22750000655651093,1.5114368506909526,-0.800000011920929,0.014000000432133675,0.5806456208229065,0.2515000104904175,0.22299998998641968,1.7353616937846605,-0.6589999794960022,-0.006000000052154064,0.4637662470340729,0.2720000147819519,0.1875,1.6958600389872902,-0.6389999985694885,-0.027000000700354576,0.4856228828430176,0.2719999849796295,0.18250000476837158,9239900803_A
1490,9008500237,9008500237_8_Y16SBR2_P003_A0085T038_2017_09_14-2017_09_26,8.900000000000006,-0.07500000298023224,0.3779999911785126,4.607317924499512,0.12099999934434891,0.11650000512599945,8.900000000000006,-0.0949999988079071,0.3479999899864197,4.084473609924316,0.13099999725818634,0.11599999666213989,6.59766114757817,-0.054999999701976776,0.3779999911785126,4.252691268920898,0.13099999725818634,0.11650000512599945,12.00576965506572,-0.07500000298023224,0.4490000009536743,4.328103065490723,0.09100000560283661,0.085999995470047,6.59766114757817,-0.0949999988079071,0.4390000104904175,4.7127180099487305,0.1210000067949295,0.09600000083446503,9.758655945674352,-0.07500000298023224,0.39899998903274536,4.432420253753662,0.12099999934434891,0.10649999976158142,9.758655945674352,-0.07500000298023224,0.3580000102519989,3.6684939861297607,0.12099999934434891,0.11649999767541885,9008500237_A
1491,9239900112,9239900112_8_Y15SAR4_P005_A2399T019_2015_05_14-2015_05_20,5.487695516567193,0.10599999874830246,0.03400000184774399,3.1893413066864014,0.22150000929832458,0.14649999141693115,5.487695516567193,0.0860000029206276,0.07500000298023224,4.00145959854126,0.18150000274181366,0.13650000095367432,8.1168964702676,0.04600000008940697,0.05400000140070915,7.023476600646973,0.28200000524520874,0.1925000101327896,11.465421010068901,0.004999999888241291,-99.0,6.056454181671143,0.2515000104904175,-99.0,10.45658823896182,0.004999999888241291,0.04399999976158142,6.905231475830078,0.2919999957084656,0.20750001072883606,5.7463226384084365,0.06599999964237213,0.04399999976158142,5.276536464691162,0.2720000147819519,0.17749999463558197,5.487695516567193,0.0860000029206276,0.05400000140070915,3.7711572647094727,0.23149999976158142,0.15700000524520874,9239900112_A
1492,16526,16526_7_Y14SAR2_P006_15T066_2017_03_24-2017_04_02,3.015712989638904,0.12600000202655792,0.06499999761581421,1.5528736114501953,0.25200000405311584,0.15199999511241913,2.9470669811950616,0.12600000202655792,0.06499999761581421,1.6139094829559326,0.25200000405311584,0.16200000047683716,2.626576211733084,0.12600000202655792,0.04399999976158142,1.5644768476486206,0.30250000953674316,0.15199999511241913,2.750362934937096,0.12600000202655792,-0.04699999839067459,2.70511794090271,0.3525000214576721,0.20250000059604645,2.626576211733084,0.10599999874830246,-0.006000000052154064,2.2206220626831055,0.34200000762939453,0.19249999523162842,2.626576211733084,0.12600000202655792,0.06499999761581421,1.3703553676605225,0.28200000524520874,0.16200000047683716,2.9470669811950616,0.10599999874830246,0.08500000089406967,1.4932271242141724,0.242000013589859,0.15199999511241913,16526_A
1493,9011900429,9011900429_7_Y13SBR2_P003_A0119T003_2013_10_02-2013_10_08,3.543153817926126,0.10599999874830246,0.08500000089406967,1.3971068859100342,0.12099999934434891,0.12700000405311584,5.487695516567193,0.06599999964237213,0.16599999368190765,1.3254611492156982,0.12099999934434891,0.10100000351667404,3.543153817926126,0.16699999570846558,0.08500000089406967,1.2999036312103271,0.13099999725818634,0.12150000035762787,3.543153817926126,0.12600000202655792,0.08500000089406967,1.4331696033477783,0.17149999737739563,0.15200001001358032,3.543153817926126,0.16699999570846558,0.0949999988079071,1.2703142166137695,0.14100000262260437,0.13699999451637268,3.543153817926126,0.18700000643730164,0.08500000089406967,1.2078566551208496,0.14100000262260437,0.11649999767541885,3.543153817926126,0.16699999570846558,0.0949999988079071,1.2359912395477295,0.13099999725818634,0.12700000405311584,9011900429_A
1494,49702,49702_7_Y17SAR2_P005_15T122_2018_05_07-2018_05_16,1.4105549412903913,0.004999999888241291,0.1459999978542328,0.4461650550365448,0.18149998784065247,0.15150000154972076,1.200576965506572,-0.11500000208616257,0.10499999672174454,0.33700165152549744,0.1914999932050705,0.15700000524520874,1.5466427375869445,0.10599999874830246,0.17599999904632568,0.6856752634048462,0.242000013589859,0.18200001120567322,1.5114368506909526,0.18700000643730164,0.15600000321865082,0.7179901599884033,0.21150000393390656,0.16200000047683716,2.134961297927347,0.10599999874830246,0.17599999904632568,0.8496532440185547,0.2619999945163727,0.19249999523162842,1.5466427375869445,0.06599999964237213,0.19599999487400055,0.6856752634048462,0.21149998903274536,0.16699999570846558,1.5826686749346415,0.06599999964237213,0.1459999978542328,0.6109597086906433,0.20149999856948853,0.16699999570846558,49702_C
1495,230683,230683_8_Y17SAR3_P005_12T106_2018_05_07-2018_05_16,6.447480044667415,-0.19599999487400055,0.16599999368190765,2.269930601119995,0.09049999713897705,0.10649999976158142,6.447480044667415,-0.17599999904632568,0.13500000536441803,2.324328899383545,0.09049999713897705,0.10649999976158142,6.447480044667415,-0.19599999487400055,0.16599999368190765,2.2182605266571045,0.08050000667572021,0.10649999231100082,8.499434015590785,-0.11500000208616257,0.15600000321865082,3.750816822052002,0.12050000578165054,0.12150000035762787,8.305963277093225,-0.15600000321865082,0.16599999368190765,3.522355794906616,0.11049999296665192,0.12149999290704727,6.751340417759738,-0.15600000321865082,0.17599999904632568,2.773890495300293,0.10050000250339508,0.11100000143051147,6.751340417759738,-0.17599999904632568,0.15600000321865082,2.782837152481079,0.10049999505281448,0.11150000244379044,230683_A
1496,346440,346440_7_Y15SAR2_P003_09T113_2016_02_08-2016_02_14,3.710137512885986,-1.746999979019165,-0.01600000075995922,1.4683622121810913,0.42249995470046997,0.4000000059604645,3.625684472456604,-1.6660000085830688,0.2160000056028366,1.1871013641357422,0.42249995470046997,0.4000000059604645,5.004837794194108,-1.565000057220459,-99.0,1.6831332445144653,0.3725000023841858,-99.0,4.162842757456065,-1.746999979019165,-99.0,1.986302375793457,0.3930000066757202,-99.0,3.7965577173341756,-1.7869999408721924,-0.1889999955892563,1.442918300628662,0.4025000333786011,0.4000000059604645,3.884990906937478,-1.746999979019165,-0.2800000011920929,1.4592370986938477,0.43299996852874756,0.4000000059604645,3.4625017904490982,-1.8270000219345093,-0.2800000011920929,1.1336729526519775,0.45299994945526123,0.4000000059604645,346440_A
1497,600977,600977_7_Y18SAR2_P001_09T143_2018_03_12-2018_03_22,2.508360808825364,0.0860000029206276,0.08500000089406967,0.752138078212738,0.1509999930858612,0.11100000143051147,1.5466427375869445,0.12600000202655792,0.06499999761581421,0.5489029288291931,0.10050000250339508,0.09650000184774399,1.5114368506909526,0.06599999964237213,0.2160000056028366,0.7693403363227844,0.1509999930858612,0.1315000057220459,1.5114368506909526,0.24699999392032623,0.125,0.7350172996520996,0.1510000079870224,0.10649999976158142,1.5114368506909526,0.10599999874830246,0.2160000056028366,0.052818164229393005,0.16099999845027924,0.1314999908208847,2.750362934937096,0.0860000029206276,0.17599999904632568,0.7872605323791504,0.1509999930858612,0.1315000057220459,2.687757031157795,0.06599999964237213,0.17599999904632568,0.7872605323791504,0.15150000154972076,0.13650000095367432,600977_A
1498,238458,238458_11_Y17SAR3_P009_15T132_2018_04_09-2018_04_19,3.625684472456604,0.18700000643730164,0.2669999897480011,1.3243885040283203,0.09049999713897705,0.09100000560283661,5.487695516567193,0.12600000202655792,0.28700000047683716,1.1535004377365112,0.09049999713897705,0.1014999970793724,9.536521816614703,0.28700000047683716,0.296999990940094,5.413126468658447,0.10050000250339508,0.09149999171495438,12.00576965506572,0.2669999897480011,0.30799999833106995,5.222508907318115,0.11050000786781311,0.0754999965429306,9.536521816614703,0.28700000047683716,0.296999990940094,5.478527545928955,0.10050000250339508,0.08649999648332596,9.758655945674352,0.24699999392032623,0.3179999887943268,6.231351375579834,0.09100000560283661,0.085999995470047,9.536521816614703,0.24699999392032623,0.28700000047683716,4.617098331451416,0.08050000667572021,0.085999995470047,238458_A
